TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_out,cond_air,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 13:28:38.502,0,0,0,0,9.02,8.59,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.55,18.56,26.34,27.05,24.1,1.03,1.05,0.8,3.52,56.18,0.0,0.0,1,0.0,0.0,0.0,0.0,21.01290214427769,22.89240042068468,4.287097855722312,4.10759957931532
2023-06-16 13:28:38.802,0,0,0,0,9.01,8.55,25.3,27.0,27.1,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.43,18.8,26.34,27.05,24.1,1.03,1.05,0.84,3.52,56.18,0.0,0.0,1,0.0,0.0,0.0,0.0,20.834579837368892,22.849446338165592,4.4654201626311085,4.150553661834408
2023-06-16 13:28:39.102,0,0,0,0,8.96,8.46,25.3,27.0,27.1,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.43,18.8,26.34,27.04,24.1,1.04,1.06,0.84,4.58,56.18,0.0,0.0,1,0.0,0.0,0.0,0.0,20.431102579779406,22.634149550004167,4.868897420220595,4.365850449995833
2023-06-16 13:28:39.402,0,0,0,0,8.96,8.36,25.3,27.0,27.1,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.32,19.08,26.34,27.04,24.1,1.04,1.06,0.88,5.31,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,19.979078912047783,22.634149550004167,5.320921087952218,4.365850449995833
2023-06-16 13:28:39.602,0,0,0,0,8.96,8.3,25.3,27.0,27.1,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.32,19.08,26.34,27.05,24.1,1.04,1.06,0.88,5.93,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,19.70595450666582,22.634149550004167,5.594045493334182,4.365850449995833
2023-06-16 13:28:39.902,0,0,0,0,8.91,8.18,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.2,19.34,26.34,27.05,24.1,1.04,1.06,0.88,5.93,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,19.15532238044932,22.41796916973567,6.144677619550681,4.58203083026433
2023-06-16 13:28:40.201,0,0,0,0,8.89,8.06,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.2,19.34,26.34,27.04,24.1,1.04,1.06,0.89,6.21,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,18.59871973147989,22.331247668156436,6.701280268520112,4.668752331843564
2023-06-16 13:28:40.402,0,0,0,0,8.89,8.02,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.07,19.6,26.34,27.06,24.1,1.04,1.07,0.9,6.9,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,18.411831812913817,22.331247668156436,6.888168187086183,4.668752331843564
2023-06-16 13:28:40.702,0,0,0,0,8.84,7.97,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.97,19.6,26.34,27.06,24.1,1.04,1.07,0.9,6.9,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,18.177255491118956,22.113815616684292,7.122744508881045,4.886184383315708
2023-06-16 13:28:41.101,0,0,0,0,8.77,7.9,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.97,19.83,26.34,27.05,24.1,1.04,1.07,0.94,7.61,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,17.847023374543255,21.80788883734806,7.4529766254567456,5.1921111626519405
2023-06-16 13:28:41.503,0,0,0,0,8.65,7.79,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.97,20.07,26.33,27.06,24.1,1.04,1.07,0.96,8.37,56.16,39.89,0.0,1,0.0,0.0,0.0,0.0,17.323710965136172,21.279245577417726,7.976289034863829,5.720754422582274
2023-06-16 13:28:41.702,0,0,0,0,8.6,7.74,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.04,20.07,26.33,27.06,24.1,1.04,1.07,0.96,8.88,56.33,39.89,0.0,1,0.0,0.0,0.0,0.0,17.08404294747197,21.057387396133265,8.21595705252803,5.942612603866735
2023-06-16 13:28:42.001,0,0,0,0,8.52,7.66,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.04,20.24,26.33,27.05,24.1,1.04,1.08,0.97,8.88,56.33,39.89,0.0,1,0.0,0.0,0.0,0.0,16.698193131315406,20.700435551931605,8.601806868684594,6.299564448068395
2023-06-16 13:28:42.201,0,0,0,0,8.44,7.6,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.23,20.24,26.33,27.05,24.1,1.05,1.07,0.97,9.02,56.33,39.89,0.0,1,0.0,0.0,0.0,0.0,16.406854665161973,20.341013120217383,8.893145334838028,6.658986879782617
2023-06-16 13:28:42.501,0,0,0,0,8.33,7.52,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.23,20.33,26.35,27.05,24.1,1.05,1.07,1.04,9.06,56.15,232.13,710.27,1,0.0,0.0,0.0,0.0,16.015757607622106,19.8426974216203,9.284242392377895,7.157302578379699
2023-06-16 13:28:42.801,0,0,0,0,8.26,7.47,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.48,20.33,26.35,27.05,24.1,1.04,1.08,1.09,9.06,56.15,230.74,1238.75,1,0.0,0.0,0.0,0.0,15.76976369849342,19.52306443653538,9.53023630150658,7.476935563464622
2023-06-16 13:28:43.003,0,0,0,0,8.19,7.45,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.48,20.36,26.35,27.05,24.1,1.04,1.07,1.09,9.11,56.15,229.34,1766.22,1,0.0,0.0,0.0,0.0,15.671026567061404,19.20143431462043,9.628973432938597,7.798565685379572
2023-06-16 13:28:43.301,0,0,0,0,8.11,7.42,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.88,20.3,26.35,27.05,24.1,1.04,1.07,1.11,9.84,56.18,227.04,2637.59,1,0.0,0.0,0.0,0.0,15.52255418202219,18.83137299898533,9.77744581797781,8.16862700101467
2023-06-16 13:28:43.601,0,0,0,0,8.0,7.4,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.88,20.3,26.35,27.05,24.1,1.04,1.07,1.12,9.84,56.18,227.05,2638.7,1,0.0,0.0,0.0,0.0,15.423326781247113,18.31813070560281,9.876673218752888,8.681869294397188
2023-06-16 13:28:43.803,0,0,0,0,7.93,7.4,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.37,20.18,26.35,27.05,24.1,1.04,1.07,1.12,10.45,56.18,227.06,2639.4,1,0.0,0.0,0.0,0.0,15.423326781247113,17.988813905849668,9.876673218752888,9.011186094150332
2023-06-16 13:28:44.101,0,0,0,0,7.85,7.4,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.37,20.18,26.34,27.05,24.1,1.04,1.07,1.11,10.89,56.36,227.09,2641.02,1,0.0,0.0,0.0,0.0,15.423326781247113,17.609823084711138,9.876673218752888,9.390176915288862
2023-06-16 13:28:44.403,0,0,0,0,7.76,7.42,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.9,19.98,26.34,27.05,24.1,1.04,1.06,1.11,10.89,56.36,227.11,2641.6,1,0.0,0.0,0.0,0.0,15.52255418202219,17.180046481752072,9.77744581797781,9.819953518247928
2023-06-16 13:28:44.602,0,0,0,0,7.73,7.44,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.9,19.98,26.34,27.05,24.1,1.04,1.06,1.11,10.84,56.36,227.13,2642.07,1,0.0,0.0,0.0,0.0,15.62158477923316,17.035972707439896,9.67841522076684,9.964027292560104
2023-06-16 13:28:44.901,0,0,0,0,7.69,7.46,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.46,19.73,26.33,27.05,24.1,1.04,1.06,1.11,10.64,56.18,227.14,2642.26,1,0.0,0.0,0.0,0.0,15.72041950180278,16.84323283413903,9.57958049819722,10.15676716586097
2023-06-16 13:28:45.202,0,0,0,0,7.64,7.51,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.46,19.73,26.33,27.06,24.1,1.03,1.03,1.07,10.64,56.18,227.16,2642.25,1,0.0,0.0,0.0,0.0,15.966655390540723,16.60126755122627,9.333344609459278,10.398732448773728
2023-06-16 13:28:45.402,0,0,0,0,7.61,7.52,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.08,19.47,26.32,27.06,24.1,1.03,1.03,1.07,10.27,56.18,227.17,2642.25,1,0.0,0.0,0.0,0.0,16.015757607622106,16.455528372297408,9.284242392377895,10.544471627702592
2023-06-16 13:28:45.703,0,0,0,0,7.61,7.56,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.08,19.47,26.32,27.06,24.1,1.03,1.03,0.94,9.13,56.34,227.18,2641.96,1,0.0,0.0,0.0,0.0,16.21168702734417,16.455528372297408,9.088312972655832,10.544471627702592
2023-06-16 13:28:46.001,0,0,0,0,7.61,7.58,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,13.65,19.2,26.34,27.04,24.1,1.03,1.04,0.83,9.13,56.34,227.2,2641.95,1,0.0,0.0,0.0,0.0,16.309365627191312,16.455528372297408,8.990634372808689,10.544471627702592
2023-06-16 13:28:46.203,0,0,0,0,7.61,7.6,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.19,19.2,26.34,27.04,24.1,1.03,1.04,0.83,7.32,56.16,227.2,2641.94,1,0.0,0.0,0.0,0.0,16.406854665161973,16.455528372297408,8.893145334838028,10.544471627702592
2023-06-16 13:28:46.503,0,0,0,0,7.61,7.62,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.19,18.93,26.34,27.05,24.1,1.03,1.04,0.82,5.87,56.16,227.2,2641.67,1,0.0,0.0,0.0,0.0,16.504155016788616,16.455528372297408,8.795844983211385,10.544471627702592
2023-06-16 13:28:46.803,0,0,0,0,7.64,7.64,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.7,18.93,26.34,27.05,24.1,1.03,1.04,0.84,5.87,56.16,227.19,2641.36,1,0.0,0.0,0.0,0.0,16.60126755122627,16.60126755122627,8.698732448773729,10.398732448773728
2023-06-16 13:28:47.003,0,0,0,0,7.66,7.65,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,14.7,18.7,26.34,27.04,24.1,1.03,1.04,0.84,5.43,56.19,227.2,2641.32,1,0.0,0.0,0.0,0.0,16.649753656881785,16.698193131315406,8.650246343118216,10.301806868684594
2023-06-16 13:28:47.301,0,0,0,0,7.69,7.7,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.18,18.47,26.34,27.04,24.1,1.03,1.04,0.87,5.66,56.19,227.2,2641.07,1,0.0,0.0,0.0,0.0,16.891486848612885,16.84323283413903,8.408513151387115,10.15676716586097
2023-06-16 13:28:47.601,0,0,0,0,7.69,7.71,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.18,18.47,26.34,27.03,24.1,1.03,1.04,0.86,5.66,56.19,227.21,2640.92,1,0.0,0.0,0.0,0.0,16.939694762408408,16.84323283413903,8.360305237591593,10.15676716586097
2023-06-16 13:28:47.803,0,0,0,0,7.71,7.73,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.59,18.27,26.34,27.03,24.1,1.03,1.04,0.86,5.95,56.18,227.22,2640.65,1,0.0,0.0,0.0,0.0,17.035972707439896,16.939694762408408,8.264027292560105,10.060305237591592
2023-06-16 13:28:48.102,0,0,0,0,7.73,7.75,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.59,18.27,26.33,27.03,24.1,1.03,1.04,0.85,5.97,56.18,227.2,2639.42,1,0.0,0.0,0.0,0.0,17.132067504421286,17.035972707439896,8.167932495578714,9.964027292560104
2023-06-16 13:28:48.402,0,0,0,0,7.76,7.77,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.97,18.07,26.33,27.03,24.1,1.03,1.03,0.84,5.97,56.18,227.2,2639.2,1,0.0,0.0,0.0,0.0,17.227979982558622,17.180046481752072,8.072020017441378,9.819953518247928
2023-06-16 13:28:48.604,0,0,0,0,7.78,7.78,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,15.97,18.07,26.34,27.05,24.1,1.02,1.02,0.84,5.77,56.18,227.2,2638.84,1,0.0,0.0,0.0,0.0,17.275868109566943,17.275868109566943,8.024131890433058,9.724131890433057
2023-06-16 13:28:48.902,0,0,0,0,7.81,7.81,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.3,17.89,26.35,27.05,24.1,1.02,1.02,0.8,5.22,56.18,227.21,2638.26,1,0.0,0.0,0.0,0.0,17.419261269572246,17.419261269572246,7.880738730427755,9.580738730427754
2023-06-16 13:28:49.202,0,0,0,0,7.81,7.83,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.3,17.89,26.35,27.04,24.1,1.02,1.03,0.76,5.22,56.18,227.22,2638.14,1,0.0,0.0,0.0,0.0,17.514631707477918,17.419261269572246,7.785368292522083,9.580738730427754
2023-06-16 13:28:49.402,0,0,0,0,7.81,7.84,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.61,17.75,26.33,27.04,24.1,1.02,1.03,0.76,4.37,56.33,227.21,2637.62,1,0.0,0.0,0.0,0.0,17.562249728535505,17.419261269572246,7.7377502714644955,9.580738730427754
2023-06-16 13:28:49.702,0,0,0,0,7.83,7.86,25.3,27.0,27.0,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.61,17.75,26.33,27.05,24.1,1.02,1.03,0.76,3.38,56.33,227.17,2636.62,1,0.0,0.0,0.0,0.0,17.657351875847326,17.514631707477918,7.642648124152675,9.485368292522082
2023-06-16 13:28:50.001,0,0,0,0,7.81,7.86,25.1,27.0,26.9,26.6,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,16.86,17.61,26.35,27.04,24.1,1.02,1.03,0.75,3.38,56.33,227.15,2635.92,1,0.0,0.0,0.0,0.0,17.657351875847326,17.419261269572246,7.442648124152676,9.580738730427754
2023-06-16 13:28:50.201,0,0,0,0,7.85,7.87,25.1,27.0,26.9,26.6,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,17.15,17.61,26.35,27.04,24.1,1.03,1.03,0.75,2.76,56.15,227.13,2635.18,1,0.0,0.0,0.0,0.0,17.70483620143392,17.609823084711138,7.395163798566081,9.390176915288862
2023-06-16 13:28:50.502,0,0,0,0,7.85,7.89,25.1,27.0,26.9,26.6,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,17.15,17.49,26.34,27.04,24.1,1.02,1.03,0.75,2.66,56.15,227.09,2634.14,1,0.0,0.0,0.0,0.0,17.79967185216583,17.609823084711138,7.300328147834172,9.390176915288862
2023-06-16 13:28:50.803,0,0,0,0,7.85,7.9,25.0,27.0,26.9,26.6,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,17.43,17.49,26.34,27.04,24.1,1.02,1.03,0.76,2.66,56.15,227.08,2633.9,1,0.0,0.0,0.0,0.0,17.847023374543255,17.609823084711138,7.152976625456745,9.390176915288862
2023-06-16 13:28:51.001,0,0,0,0,7.9,7.91,25.0,27.0,26.9,26.6,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,17.43,17.41,26.34,27.05,24.1,1.02,1.03,0.76,2.8,56.19,227.07,2633.67,1,0.0,0.0,0.0,0.0,17.894330825838722,17.847023374543255,7.105669174161278,9.152976625456745
2023-06-16 13:28:51.302,0,0,0,0,7.88,7.92,25.0,27.0,26.9,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,17.73,17.32,26.34,27.05,24.1,1.02,1.03,0.76,2.93,56.19,227.06,2633.13,1,0.0,0.0,0.0,0.0,17.941594303804493,17.75227616061011,7.058405696195507,9.247723839389892
2023-06-16 13:28:51.601,0,0,0,0,7.88,7.94,25.0,27.0,26.9,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,17.73,17.32,26.34,27.04,24.1,1.02,1.03,0.76,2.93,56.19,227.05,2632.73,1,0.0,0.0,0.0,0.0,18.03598972904325,17.75227616061011,6.964010270956749,9.247723839389892
2023-06-16 13:28:51.802,0,0,0,0,7.93,7.95,24.8,27.0,26.9,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,18.05,17.22,26.34,27.04,24.1,1.02,1.03,0.76,2.93,56.33,227.05,2632.46,1,0.0,0.0,0.0,0.0,18.083121870114667,17.988813905849668,6.716878129885334,9.011186094150332
2023-06-16 13:28:52.102,0,0,0,0,7.93,7.96,24.8,27.0,26.9,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,18.05,17.22,26.34,27.04,24.1,1.02,1.03,0.75,2.88,56.33,227.03,2631.78,1,0.0,0.0,0.0,0.0,18.130210425454493,17.988813905849668,6.669789574545508,9.011186094150332
2023-06-16 13:28:52.401,0,0,0,0,7.93,7.98,24.8,27.0,26.9,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,18.37,17.16,26.34,27.04,24.1,1.02,1.02,0.72,2.88,56.33,227.01,2631.42,1,0.0,0.0,0.0,0.0,18.224257162828394,17.988813905849668,6.575742837171607,9.011186094150332
2023-06-16 13:28:52.602,0,0,0,0,7.97,7.98,24.8,27.0,26.9,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,18.37,17.16,26.34,27.05,24.1,1.02,1.03,0.72,2.78,56.17,227.01,2631.12,1,0.0,0.0,0.0,0.0,18.224257162828394,18.177255491118956,6.575742837171607,8.822744508881044
2023-06-16 13:28:52.902,0,0,0,0,7.97,7.98,24.8,27.0,26.9,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,18.75,17.08,26.33,27.05,24.1,1.02,1.03,0.67,2.56,56.17,227.01,2631.05,1,0.0,0.0,0.0,0.0,18.224257162828394,18.177255491118956,6.575742837171607,8.822744508881044
2023-06-16 13:28:53.201,0,0,0,0,7.97,7.99,24.8,27.0,26.9,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,18.75,17.08,26.33,27.04,24.1,1.02,1.03,0.67,2.38,56.17,227.01,2631.14,1,0.0,0.0,0.0,0.0,18.271215535970782,18.177255491118956,6.5287844640292185,8.822744508881044
2023-06-16 13:28:53.403,0,0,0,0,8.0,8.0,24.7,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,19.14,17.04,26.35,27.04,24.1,1.02,1.03,0.67,2.38,56.36,227.02,2631.26,1,0.0,0.0,0.0,0.0,18.31813070560281,18.31813070560281,6.3818692943971875,8.681869294397188
2023-06-16 13:28:53.703,0,0,0,0,8.02,8.02,24.7,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,19.14,17.04,26.35,27.04,24.1,1.02,1.03,0.67,2.28,56.36,227.03,2631.31,1,0.0,0.0,0.0,0.0,18.411831812913817,18.411831812913817,6.288168187086182,8.588168187086183
2023-06-16 13:28:54.003,0,0,0,0,8.0,8.02,24.7,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,19.57,17.0,26.33,27.05,24.1,1.02,1.03,0.67,2.32,56.36,227.03,2631.4,1,0.0,0.0,0.0,0.0,18.411831812913817,18.31813070560281,6.288168187086182,8.681869294397188
2023-06-16 13:28:54.203,0,0,0,0,8.0,8.02,24.7,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.05,17.0,26.33,27.05,24.1,1.02,1.03,0.67,2.32,56.16,227.04,2631.44,1,0.0,0.0,0.0,0.0,18.411831812913817,18.31813070560281,6.288168187086182,8.681869294397188
2023-06-16 13:28:54.502,0,0,0,0,8.02,8.05,24.6,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.05,16.96,26.34,27.04,24.1,1.02,1.03,0.66,2.43,56.16,227.04,2631.52,1,0.0,0.0,0.0,0.0,18.55206180508418,18.411831812913817,6.047938194915822,8.588168187086183
2023-06-16 13:28:54.803,0,0,0,0,8.05,8.05,24.6,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.57,16.96,26.34,27.04,24.1,1.02,1.03,0.66,2.52,56.16,227.05,2631.66,1,0.0,0.0,0.0,0.0,18.55206180508418,18.55206180508418,6.047938194915822,8.447938194915821
2023-06-16 13:28:55.002,0,0,0,0,8.07,8.05,24.6,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,20.57,16.9,26.33,27.04,24.1,1.02,1.03,0.67,2.52,56.22,227.05,2631.68,1,0.0,0.0,0.0,0.0,18.55206180508418,18.645335110612677,6.047938194915822,8.354664889387323
2023-06-16 13:28:55.302,0,0,0,0,8.05,8.06,24.6,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.16,16.89,26.33,27.04,24.1,1.02,1.03,0.67,2.63,56.22,227.05,2631.83,1,0.0,0.0,0.0,0.0,18.59871973147989,18.55206180508418,6.001280268520112,8.447938194915821
2023-06-16 13:28:55.603,0,0,0,0,8.07,8.09,24.6,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.16,16.89,26.33,27.05,24.1,1.02,1.03,0.68,2.86,56.22,227.05,2631.84,1,0.0,0.0,0.0,0.0,18.738438596617186,18.645335110612677,5.861561403382815,8.354664889387323
2023-06-16 13:28:55.803,0,0,0,0,8.05,8.1,24.6,27.0,26.8,26.7,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,21.87,16.86,26.33,27.05,24.1,1.02,1.03,0.68,2.86,56.29,227.05,2631.87,1,0.0,0.0,0.0,0.0,18.78492688746013,18.55206180508418,5.815073112539871,8.447938194915821
