,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,phe_out,cond_out,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
847,2023-06-16 11:20:22.603,0,0,0,0,10.21,10.21,26.1,29.9,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.74,29.94,26.69,27.16,24.1,1.04,1.05,0.67,7.6,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.77196472253746,2.128035277462537,0.2719647225374615
848,2023-06-16 11:20:22.803,0,0,0,0,10.18,10.23,26.1,29.9,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.74,29.95,26.7,27.15,24.1,1.04,1.05,0.66,7.39,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.654215711437132,2.0496766774033617,0.15421571143713209
849,2023-06-16 11:20:23.103,0,0,0,0,10.21,10.22,26.1,29.9,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.73,29.95,26.7,27.15,24.1,1.04,1.05,0.67,7.39,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.77196472253746,2.0888419354064567,0.2719647225374615
850,2023-06-16 11:20:23.402,0,0,0,0,10.18,10.21,26.1,29.9,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.73,29.93,26.69,27.17,24.1,1.04,1.05,0.67,7.56,56.52,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.654215711437132,2.128035277462537,0.15421571143713209
851,2023-06-16 11:20:23.602,0,0,0,0,10.21,10.21,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.73,29.93,26.69,27.17,24.1,1.04,1.05,0.66,7.36,56.52,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.77196472253746,2.028035277462539,0.2719647225374615
852,2023-06-16 11:20:23.802,0,0,0,0,10.18,10.21,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.73,29.93,26.7,27.17,24.1,1.04,1.05,0.67,7.36,56.52,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.654215711437132,2.028035277462539,0.15421571143713209
853,2023-06-16 11:20:24.102,0,0,0,0,10.18,10.22,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.7,29.94,26.7,27.17,24.1,1.04,1.05,0.67,7.27,56.68,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.654215711437132,1.9888419354064588,0.15421571143713209
854,2023-06-16 11:20:24.302,0,0,0,0,10.23,10.22,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.7,29.94,26.7,27.16,24.1,1.04,1.05,0.66,7.3,56.68,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.850323322596637,1.9888419354064588,0.3503233225966369
855,2023-06-16 11:20:24.603,0,0,0,0,10.21,10.22,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.72,29.94,26.7,27.16,24.1,1.04,1.05,0.66,7.3,56.68,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.77196472253746,1.9888419354064588,0.2719647225374615
856,2023-06-16 11:20:24.901,0,0,0,0,10.18,10.21,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.72,29.94,26.7,27.16,24.1,1.04,1.05,0.66,7.72,56.68,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.654215711437132,2.028035277462539,0.15421571143713209
857,2023-06-16 11:20:25.102,0,0,0,0,10.21,10.21,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.72,29.93,26.7,27.16,24.1,1.04,1.05,0.67,7.84,56.5,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.77196472253746,2.028035277462539,0.2719647225374615
858,2023-06-16 11:20:25.403,0,0,0,0,10.16,10.22,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.72,29.93,26.69,27.15,24.1,1.04,1.05,0.67,7.84,56.5,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.575575067020054,1.9888419354064588,0.07557506702005412
859,2023-06-16 11:20:25.603,0,0,0,0,10.16,10.22,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.71,29.92,26.69,27.15,24.1,1.04,1.05,0.67,7.62,56.5,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.575575067020054,1.9888419354064588,0.07557506702005412
860,2023-06-16 11:20:25.901,0,0,0,0,10.21,10.22,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.71,29.92,26.69,27.17,24.1,1.04,1.05,0.66,7.1,56.51,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.77196472253746,1.9888419354064588,0.2719647225374615
861,2023-06-16 11:20:26.101,0,0,0,0,10.18,10.22,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.7,29.92,26.69,27.17,24.1,1.04,1.05,0.66,7.1,56.51,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.654215711437132,1.9888419354064588,0.15421571143713209
862,2023-06-16 11:20:26.403,0,0,0,0,10.18,10.23,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.7,29.92,26.7,27.16,24.1,1.04,1.05,0.67,7.26,56.51,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.654215711437132,1.9496766774033638,0.15421571143713209
863,2023-06-16 11:20:26.703,0,0,0,0,10.18,10.21,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.7,29.91,26.7,27.16,24.1,1.04,1.05,0.66,7.26,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.654215711437132,2.028035277462539,0.15421571143713209
864,2023-06-16 11:20:27.002,0,0,0,0,10.21,10.21,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.7,29.91,26.69,27.16,24.1,1.04,1.05,0.66,7.46,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,27.77196472253746,27.77196472253746,2.028035277462539,0.2719647225374615
865,2023-06-16 11:20:27.203,0,0,0,0,10.21,10.22,26.1,29.8,27.5,27.5,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.69,29.91,26.7,27.16,24.1,1.04,1.05,0.66,7.83,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,27.811158064593542,27.77196472253746,1.9888419354064588,0.2719647225374615
