TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_in,cond_out,cond_air,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-15 16:43:00.702,0,0,0,0,13.84,3.51,3.4,68.5,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.06,-2.3,26.32,26.66,24.1,1.09,1.16,42.74,17.33,56.01,232.13,1498.43,1,53.550874386176964,0.0,53.550874386176964,-0.0,-9.502328775446756,40.459317958880774,12.902328775446756,-1.2593179588807715
2023-06-15 16:43:01.103,0,0,0,0,13.81,3.54,3.4,68.6,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.06,-2.29,26.32,26.66,24.1,1.09,1.16,42.72,17.34,56.19,232.16,1499.51,1,53.55139503188838,0.0,53.55139503188838,-0.0,-9.243746792773948,40.36509590254428,12.643746792773948,-1.1650959025442802
2023-06-15 16:43:01.501,0,0,0,0,13.86,3.53,3.4,68.6,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.05,-2.28,26.32,26.65,24.1,1.09,1.16,42.71,17.32,56.19,232.17,1499.25,1,53.551616088831324,0.0,53.551616088831324,0.0,-9.329757295708475,40.52204967116785,12.729757295708476,-1.3220496711678464
2023-06-15 16:43:01.902,0,0,0,0,13.84,3.53,3.3,68.6,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.06,-2.28,26.33,26.65,24.1,1.09,1.16,42.69,17.39,56.04,232.15,1499.35,1,53.551906144022844,0.0,53.551906144022844,-0.0,-9.329757295708475,40.459317958880774,12.629757295708476,-1.2593179588807715
2023-06-15 16:43:02.302,0,0,0,0,13.88,3.53,3.3,68.6,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.06,-2.29,26.32,26.64,24.1,1.09,1.16,42.76,17.33,56.04,232.12,1500.18,1,53.552083666856184,-0.0,53.552083666856184,-0.0,-9.329757295708475,40.58471518272887,12.629757295708476,-1.3847151827288684
2023-06-15 16:43:02.703,0,0,0,0,13.84,3.52,3.3,68.6,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.06,-2.28,26.31,26.65,24.1,1.09,1.16,42.74,17.39,56.03,232.12,1499.87,1,53.552043156750095,0.0,53.552043156750095,0.0,-9.415950980784373,40.459317958880774,12.715950980784374,-1.2593179588807715
2023-06-15 16:43:03.103,0,0,0,0,13.84,3.53,3.4,68.6,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.06,-2.27,26.32,26.65,24.1,1.09,1.16,42.76,17.2,56.03,232.14,1497.84,1,53.55229795789707,0.0,53.55229795789707,0.0,-9.329757295708475,40.459317958880774,12.729757295708476,-1.359317958880773
2023-06-15 16:43:03.502,0,0,0,0,13.88,3.53,3.4,68.7,39.1,34.7,4000,0,22.5,40.5,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.06,-2.27,26.32,26.66,24.1,1.09,1.16,42.69,17.47,56.19,232.14,1497.29,1,53.553214758002646,0.0,53.553214758002646,0.0,-9.329757295708475,40.58471518272887,12.729757295708476,-1.4847151827288698
2023-06-15 16:43:03.901,0,0,0,0,13.86,3.53,3.4,68.7,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.07,-2.27,26.32,26.65,24.1,1.09,1.16,42.67,17.32,56.19,232.14,1497.65,1,53.55426005526531,0.0,53.55426005526531,-0.0,-9.329757295708475,40.52204967116785,12.729757295708476,-1.4220496711678479
2023-06-15 16:43:04.303,0,0,0,0,13.88,3.54,3.4,68.8,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.07,-2.27,26.31,26.64,24.1,1.09,1.16,42.75,17.56,56.02,232.14,1498.64,1,53.55510414547432,0.0,53.55510414547432,-0.0,-9.243746792773948,40.58471518272887,12.643746792773948,-1.3847151827288684
2023-06-15 16:43:04.702,0,0,0,0,13.88,3.51,3.4,68.8,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.06,-2.28,26.32,26.66,24.1,1.09,1.16,42.76,17.96,56.24,232.16,1499.3,1,53.555579990501286,0.0,53.555579990501286,-0.0,-9.502328775446756,40.58471518272887,12.902328775446756,-1.3847151827288684
2023-06-15 16:43:05.101,0,0,0,0,13.84,3.52,3.4,68.8,39.2,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.28,26.32,26.66,24.1,1.09,1.16,42.74,18.52,56.24,232.17,1500.26,1,53.55576314560878,-0.0,53.55576314560878,-0.0,-9.415950980784373,40.459317958880774,12.815950980784374,-1.2593179588807715
2023-06-15 16:43:05.502,0,0,0,0,13.88,3.53,3.4,68.9,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.27,26.32,26.66,24.1,1.09,1.17,42.71,18.52,56.04,232.18,1499.95,1,53.55568971819388,0.0,53.55568971819388,0.0,-9.329757295708475,40.58471518272887,12.729757295708476,-1.4847151827288698
2023-06-15 16:43:05.903,0,0,0,0,13.88,3.51,3.4,68.9,39.1,34.7,4000,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.03,-2.27,26.32,26.67,24.1,1.09,1.16,42.67,18.17,56.04,232.2,1499.08,1,53.555797888324136,0.0,53.555797888324136,0.0,-9.502328775446756,40.58471518272887,12.902328775446756,-1.4847151827288698
2023-06-15 16:43:06.302,0,0,0,0,13.86,3.52,3.4,69.0,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.03,-2.27,26.31,26.67,24.1,1.09,1.16,42.72,17.91,56.03,232.25,1497.95,1,53.556279953162544,0.0,53.556279953162544,0.0,-9.415950980784373,40.52204967116785,12.815950980784374,-1.4220496711678479
2023-06-15 16:43:06.701,0,0,0,0,13.84,3.51,3.4,69.0,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.03,-2.28,26.32,26.67,24.1,1.09,1.16,42.71,17.64,56.03,232.26,1498.37,1,53.55705654199587,0.0,53.55705654199587,-0.0,-9.502328775446756,40.459317958880774,12.902328775446756,-1.359317958880773
2023-06-15 16:43:07.102,0,0,0,0,13.86,3.52,3.4,69.0,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.02,-2.27,26.32,26.67,24.1,1.09,1.16,42.7,17.58,56.22,232.26,1498.89,1,53.55765725354897,0.0,53.55765725354897,-0.0,-9.415950980784373,40.52204967116785,12.815950980784374,-1.4220496711678479
2023-06-15 16:43:07.501,0,0,0,0,13.84,3.52,3.4,69.0,39.1,34.7,4000,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.02,-2.26,26.32,26.67,24.1,1.09,1.16,42.72,17.02,56.22,232.25,1498.24,1,53.55816467000472,0.0,53.55816467000472,0.0,-9.415950980784373,40.459317958880774,12.815950980784374,-1.359317958880773
2023-06-15 16:43:07.904,0,0,0,0,13.86,3.51,3.4,69.0,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.03,-2.26,26.3,26.67,24.1,1.09,1.16,42.74,16.92,56.03,232.25,1497.41,1,53.55895792303788,0.0,53.55895792303788,0.0,-9.502328775446756,40.52204967116785,12.902328775446756,-1.4220496711678479
2023-06-15 16:43:08.302,0,0,0,0,13.86,3.52,3.4,69.0,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.03,-2.26,26.32,26.66,24.1,1.09,1.16,42.67,16.88,56.03,232.23,1498.15,1,53.55991407215107,0.0,53.55991407215107,-0.0,-9.415950980784373,40.52204967116785,12.815950980784374,-1.4220496711678479
2023-06-15 16:43:08.702,0,0,0,0,13.86,3.49,3.4,69.1,39.1,34.7,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.02,-2.27,26.32,26.67,24.1,1.09,1.16,42.68,17.14,56.22,232.21,1497.11,1,53.5607575720309,0.0,53.5607575720309,0.0,-9.67564044035771,40.52204967116785,13.075640440357711,-1.4220496711678479
2023-06-15 16:43:09.102,0,0,0,0,13.88,3.52,3.4,69.1,39.1,34.7,4000,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.01,-2.27,26.31,26.67,24.1,1.09,1.16,42.71,17.19,56.22,232.19,1497.01,1,53.561924781632314,0.0,53.561924781632314,0.0,-9.415950980784373,40.58471518272887,12.815950980784374,-1.4847151827288698
2023-06-15 16:43:09.502,0,0,0,0,13.81,3.52,3.4,69.1,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.03,-2.27,26.31,26.68,24.1,1.09,1.16,42.74,17.34,56.03,232.16,1498.12,1,53.56300881782044,0.0,53.56300881782044,-0.0,-9.415950980784373,40.36509590254428,12.815950980784374,-1.2650959025442816
2023-06-15 16:43:09.902,0,0,0,0,13.88,3.51,3.4,69.2,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.27,26.33,26.69,24.1,1.09,1.16,42.73,17.75,56.03,232.13,1499.72,1,53.56360237944115,0.0,53.56360237944115,-0.0,-9.502328775446756,40.58471518272887,12.902328775446756,-1.4847151827288698
2023-06-15 16:43:10.301,0,0,0,0,13.84,3.49,3.4,69.2,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.26,26.31,26.67,24.1,1.09,1.16,42.71,17.86,56.03,232.13,1499.04,1,53.563782317767036,0.0,53.563782317767036,0.0,-9.67564044035771,40.459317958880774,13.075640440357711,-1.359317958880773
2023-06-15 16:43:10.702,0,0,0,0,13.88,3.52,3.5,69.3,39.1,34.6,4000,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.26,26.32,26.68,24.1,1.09,1.16,42.73,17.55,56.03,232.11,1499.82,1,53.56408799684037,0.0,53.56408799684037,-0.0,-9.415950980784373,40.58471518272887,12.915950980784373,-1.4847151827288698
2023-06-15 16:43:11.102,0,0,0,0,13.88,3.52,3.5,69.3,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.01,-2.26,26.31,26.68,24.1,1.09,1.16,42.73,17.6,56.07,232.09,1500.81,1,53.56406101817359,-0.0,53.56406101817359,-0.0,-9.415950980784373,40.58471518272887,12.915950980784373,-1.4847151827288698
2023-06-15 16:43:11.502,0,0,0,0,13.88,3.51,3.5,69.3,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.02,-2.26,26.31,26.68,24.1,1.09,1.16,42.68,17.34,56.07,232.06,1501.92,1,53.56362623885145,-0.0,53.56362623885145,-0.0,-9.502328775446756,40.58471518272887,13.002328775446756,-1.4847151827288698
2023-06-15 16:43:11.902,0,0,0,0,13.86,3.51,3.4,69.3,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.02,-2.26,26.32,26.69,24.1,1.09,1.16,42.69,17.19,56.05,232.04,1501.28,1,53.562921618032355,-0.0,53.562921618032355,0.0,-9.502328775446756,40.52204967116785,12.902328775446756,-1.4220496711678479
2023-06-15 16:43:12.302,0,0,0,0,13.84,3.49,3.4,69.3,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.02,-2.24,26.32,26.68,24.1,1.09,1.16,42.71,16.67,56.05,232.08,1499.66,1,53.56257161541452,0.0,53.56257161541452,0.0,-9.67564044035771,40.459317958880774,13.075640440357711,-1.359317958880773
2023-06-15 16:43:12.703,0,0,0,0,13.86,3.49,3.4,69.3,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.25,26.33,26.68,24.1,1.09,1.16,42.74,16.78,56.24,232.13,1497.83,1,53.56289367923012,0.0,53.56289367923012,0.0,-9.67564044035771,40.52204967116785,13.075640440357711,-1.4220496711678479
2023-06-15 16:43:13.102,0,0,0,0,13.86,3.53,3.4,69.3,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.25,26.32,26.68,24.1,1.09,1.16,42.74,17.03,56.24,232.17,1497.66,1,53.56377568670025,0.0,53.56377568670025,0.0,-9.329757295708475,40.52204967116785,12.729757295708476,-1.4220496711678479
2023-06-15 16:43:13.501,0,0,0,0,13.84,3.51,3.4,69.4,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.25,26.32,26.67,24.1,1.09,1.16,42.67,17.32,56.04,232.19,1499.0,1,53.56457670535317,0.0,53.56457670535317,-0.0,-9.502328775446756,40.459317958880774,12.902328775446756,-1.359317958880773
2023-06-15 16:43:13.902,0,0,0,0,13.86,3.51,3.4,69.4,39.1,34.6,4000,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.25,26.33,26.68,24.1,1.09,1.16,42.73,17.62,56.04,232.21,1498.89,1,53.564988837292105,0.0,53.564988837292105,0.0,-9.502328775446756,40.52204967116785,12.902328775446756,-1.4220496711678479
2023-06-15 16:43:14.303,0,0,0,0,13.86,3.51,3.5,69.5,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.24,26.32,26.68,24.1,1.09,1.16,42.72,18.12,56.04,232.25,1498.9,1,53.56543304379932,0.0,53.56543304379932,-0.0,-9.502328775446756,40.52204967116785,13.002328775446756,-1.4220496711678479
2023-06-15 16:43:14.702,0,0,0,0,13.88,3.52,3.5,69.5,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.24,26.34,26.67,24.1,1.09,1.16,42.74,18.3,56.04,232.28,1498.52,1,53.56590826872818,0.0,53.56590826872818,0.0,-9.415950980784373,40.58471518272887,12.915950980784373,-1.4847151827288698
2023-06-15 16:43:15.102,0,0,0,0,13.88,3.53,3.5,69.5,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.24,26.32,26.67,24.1,1.09,1.16,42.74,18.25,56.03,232.31,1497.17,1,53.56663662160865,0.0,53.56663662160865,0.0,-9.329757295708475,40.58471518272887,12.829757295708475,-1.4847151827288698
2023-06-15 16:43:15.501,0,0,0,0,13.86,3.5,3.5,69.6,39.1,34.6,4000,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.05,-2.23,26.32,26.66,24.1,1.09,1.16,42.71,17.92,56.03,232.33,1496.61,1,53.56782346379749,0.0,53.56782346379749,0.0,-9.58889161453385,40.52204967116785,13.08889161453385,-1.4220496711678479
2023-06-15 16:43:15.902,0,0,0,0,13.84,3.51,3.5,69.6,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.23,26.33,26.68,24.1,1.09,1.16,42.7,17.56,56.04,232.3,1498.18,1,53.569024341573645,0.0,53.569024341573645,-0.0,-9.502328775446756,40.459317958880774,13.002328775446756,-1.359317958880773
2023-06-15 16:43:16.301,0,0,0,0,13.81,3.51,3.5,69.6,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.04,-2.23,26.33,26.68,24.1,1.09,1.16,42.69,16.94,56.04,232.25,1498.98,1,53.56967192120545,0.0,53.56967192120545,-0.0,-9.502328775446756,40.36509590254428,13.002328775446756,-1.2650959025442816
2023-06-15 16:43:16.702,0,0,0,0,13.86,3.51,3.5,69.6,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.03,-2.25,26.32,26.67,24.1,1.09,1.16,42.74,17.07,56.04,232.23,1498.42,1,53.570137044625206,0.0,53.570137044625206,0.0,-9.502328775446756,40.52204967116785,13.002328775446756,-1.4220496711678479
2023-06-15 16:43:17.101,0,0,0,0,13.84,3.51,3.5,69.6,39.1,34.6,4000,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.01,-2.23,26.32,26.67,24.1,1.09,1.16,42.7,16.91,56.04,232.23,1498.3,1,53.57077944859974,0.0,53.57077944859974,0.0,-9.502328775446756,40.459317958880774,13.002328775446756,-1.359317958880773
2023-06-15 16:43:17.502,0,0,0,0,13.84,3.5,3.5,69.6,39.1,34.6,4000,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.0,-2.22,26.32,26.67,24.1,1.09,1.16,42.74,16.98,56.05,232.25,1498.68,1,53.57142281741134,0.0,53.57142281741134,-0.0,-9.58889161453385,40.459317958880774,13.08889161453385,-1.359317958880773
